##LF	O	O
##5	O	O
was	O	O
identified	O	O
as	O	O
the	O	O
only	O	O
complete	O	O
gene	O	O
in	O	O
the	O	O
smallest	O	O
region	O	O
of	O	O
del	O	O
##eti	O	O
##on	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
DNA	O	O
sequence	O	O
analysis	O	O
revealed	O	O
that	O	O
the	O	O
pro	O	O
##band	O	O
had	O	O
apparent	O	O
ho	O	O
##mo	O	O
##zy	O	O
##gos	O	O
##ity	O	O
for	O	O
a	O	O
novel	O	O
single	O	O
point	O	O
mutation	O	O
(	O	O
g	B-DNAMutation	B-DNAMutation
.	I-DNAMutation	I-DNAMutation
390	I-DNAMutation	I-DNAMutation
##7	I-DNAMutation	I-DNAMutation
##G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
A	I-DNAMutation	I-DNAMutation
)	O	O
changing	O	O
the	O	O
co	O	O
##don	O	O
for	O	O
G	B-ProteinMutation	B-ProteinMutation
##lu	I-ProteinMutation	I-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
to	I-ProteinMutation	I-ProteinMutation
L	I-ProteinMutation	I-ProteinMutation
##ys	I-ProteinMutation	I-ProteinMutation
E	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation
;	O	O
neither	O	O
parent	O	O
had	O	O
the	O	O
E	B-ProteinMutation	B-ProteinMutation
##29	I-ProteinMutation	I-ProteinMutation
##K	I-ProteinMutation	I-ProteinMutation
mutation	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
P	O	O
##eu	O	O
##tz	O	O
-	O	O
Je	O	O
##gh	O	O
##ers	O	O
syndrome	O	O
(	O	O
P	O	O
##J	O	O
##S	O	O
)	O	O
is	O	O
an	O	O
auto	O	O
##so	O	O
##mal	O	O
dominant	O	O
disease	O	O
,	O	O
characterized	O	O
p	O	O
##hen	O	O
##otypic	O	O
##ally	O	O
by	O	O
m	O	O
##uc	O	O
##oc	O	O
##uta	O	O
##ne	O	O
##ous	O	O
pig	O	O
##mentation	O	O
and	O	O
ha	O	O
##mart	O	O
##oma	O	O
##to	O	O
##us	O	O
p	O	O
##oly	O	O
##po	O	O
##sis	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Similarly	O	O
,	O	O
T	O	O
##NF	O	O
##RS	O	O
##F	O	O
##6	O	O
*	O	O
G	O	O
ho	O	O
##mo	O	O
##zy	O	O
##gos	O	O
##ity	O	O
was	O	O
present	O	O
in	O	O
37	O	O
.	O	O
5	O	O
%	O	O
of	O	O
32	O	O
first	O	O
-	O	O
born	O	O
neon	O	O
##ates	O	O
from	O	O
PP	O	O
##RO	O	O
##M	O	O
pre	O	O
##gna	O	O
##ncies	O	O
as	O	O
opposed	O	O
to	O	O
18	O	O
.	O	O
7	O	O
%	O	O
of	O	O
75	O	O
un	O	O
##com	O	O
##plicate	O	O
##d	O	O
pre	O	O
##gna	O	O
##ncies	O	O
(	O	O
P	O	O
=	O	O
.	O	O
04	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
So	O	O
##matic	O	O
ME	O	O
##N	O	O
##1	O	O
mutations	O	O
were	O	O
detected	O	O
in	O	O
6	O	O
of	O	O
the	O	O
35	O	O
patients	O	O
with	O	O
a	O	O
ben	O	O
##ign	O	O
para	O	O
##thy	O	O
##roid	O	O
les	O	O
##ion	O	O
examined	O	O
(	O	O
17	O	O
.	O	O
1	O	O
%	O	O
)	O	O
,	O	O
whereas	O	O
no	O	O
alterations	O	O
were	O	O
found	O	O
in	O	O
the	O	O
car	O	O
##cin	O	O
##oma	O	O
##s	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Auto	O	O
##so	O	O
##mal	O	O
dominant	O	O
c	O	O
##ere	O	O
##bella	O	O
##r	O	O
at	O	O
##ax	O	O
##ia	O	O
(	O	O
AD	O	O
##CA	O	O
)	O	O
is	O	O
a	O	O
group	O	O
of	O	O
he	O	O
##tero	O	O
##gene	O	O
##ous	O	O
ne	O	O
##uro	O	O
##de	O	O
##gene	O	O
##rative	O	O
disorders	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
p	O	O
##hen	O	O
##otype	O	O
of	O	O
these	O	O
two	O	O
families	O	O
was	O	O
similar	O	O
to	O	O
that	O	O
of	O	O
other	O	O
kind	O	O
##red	O	O
##s	O	O
with	O	O
AD	O	O
##LT	O	O
##E	O	O
,	O	O
as	O	O
audit	O	O
##ory	O	O
aura	O	O
was	O	O
absent	O	O
in	O	O
one	O	O
third	O	O
of	O	O
affected	O	O
individuals	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Two	O	O
novel	O	O
mutations	O	O
,	O	O
L	B-ProteinMutation	B-ProteinMutation
##4	I-ProteinMutation	I-ProteinMutation
##90	I-ProteinMutation	I-ProteinMutation
##R	I-ProteinMutation	I-ProteinMutation
and	O	O
V	B-ProteinMutation	B-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##1	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
,	O	O
of	O	O
the	O	O
transfer	O	O
##rin	O	O
receptor	O	O
2	O	O
gene	O	O
in	O	O
Japanese	O	O
patients	O	O
with	O	O
hem	O	O
##och	O	O
##roma	O	O
##tosis	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
DNA	O	O
was	O	O
isolated	O	O
from	O	O
peripheral	O	O
le	O	O
##uk	O	O
##ocytes	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Five	O	O
micro	O	O
##sat	O	O
##elli	O	O
##te	O	O
markers	O	O
on	O	O
the	O	O
T	O	O
##g	O	O
##7	O	O
##37	O	O
gene	O	O
were	O	O
used	O	O
to	O	O
analyze	O	O
the	O	O
frequency	O	O
of	O	O
loss	O	O
of	O	O
he	O	O
##tero	O	O
##zy	O	O
##gos	O	O
##ity	O	O
in	O	O
the	O	O
side	O	O
population	O	O
cells	O	O
of	O	O
the	O	O
he	O	O
##pa	O	O
##to	O	O
##cellular	O	O
car	O	O
##cin	O	O
##oma	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
a	O	O
##po	O	O
##B	O	O
gene	O	O
mutations	O	O
were	O	O
not	O	O
detected	O	O
in	O	O
any	O	O
of	O	O
our	O	O
patients	O	O
and	O	O
to	O	O
our	O	O
knowledge	O	O
4	O	O
mutations	O	O
identified	O	O
in	O	O
this	O	O
study	O	O
have	O	O
not	O	O
been	O	O
reported	O	O
previously	O	O
,	O	O
this	O	O
study	O	O
being	O	O
the	O	O
first	O	O
comprehensive	O	O
mutation	O	O
analysis	O	O
of	O	O
the	O	O
L	O	O
##D	O	O
##LR	O	O
causing	O	O
F	O	O
##H	O	O
in	O	O
our	O	O
region	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
A	O	O
del	O	O
##eti	O	O
##on	O	O
of	O	O
about	O	O
1	O	O
.	O	O
4	O	O
k	O	O
##b	O	O
including	O	O
ex	O	O
##on	O	O
3	O	O
of	O	O
MS	O	O
##H	O	O
##2	O	O
was	O	O
confirmed	O	O
by	O	O
am	O	O
##p	O	O
##lification	O	O
of	O	O
a	O	O
junction	O	O
fragment	O	O
,	O	O
and	O	O
was	O	O
shown	O	O
to	O	O
be	O	O
the	O	O
result	O	O
of	O	O
an	O	O
une	O	O
##qua	O	O
##l	O	O
re	O	O
##comb	O	O
##ination	O	O
between	O	O
intro	O	O
##nic	O	O
Al	O	O
##u	O	O
elements	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Based	O	O
on	O	O
the	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
of	O	O
the	O	O
AC	O	O
##E	O	O
gene	O	O
,	O	O
they	O	O
were	O	O
classified	O	O
into	O	O
3	O	O
groups	O	O
:	O	O
Del	O	O
##eti	O	O
##on	O	O
/	O	O
Del	O	O
##eti	O	O
##on	O	O
(	O	O
DD	O	O
)	O	O
g	O	O
##eno	O	O
##type	O	O
(	O	O
Group	O	O
1	O	O
,	O	O
n	O	O
=	O	O
45	O	O
)	O	O
,	O	O
In	O	O
##ser	O	O
##tion	O	O
/	O	O
Del	O	O
##eti	O	O
##on	O	O
(	O	O
ID	O	O
)	O	O
g	O	O
##eno	O	O
##type	O	O
(	O	O
Group	O	O
2	O	O
,	O	O
n	O	O
=	O	O
58	O	O
)	O	O
,	O	O
In	O	O
##ser	O	O
##tion	O	O
/	O	O
In	O	O
##ser	O	O
##tion	O	O
(	O	O
II	O	O
)	O	O
g	O	O
##eno	O	O
##type	O	O
(	O	O
Group	O	O
3	O	O
,	O	O
n	O	O
=	O	O
13	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
frequency	O	O
of	O	O
4	O	O
##G	O	O
/	O	O
5	O	O
##G	O	O
g	O	O
##eno	O	O
##type	O	O
##s	O	O
in	O	O
Chilean	O	O
Hispanic	O	O
healthy	O	O
subjects	O	O
was	O	O
similar	O	O
to	O	O
that	O	O
described	O	O
in	O	O
other	O	O
populations	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Additional	O	O
experiments	O	O
that	O	O
involved	O	O
trans	O	O
##fect	O	O
##ion	O	O
of	O	O
equal	O	O
amounts	O	O
of	O	O
both	O	O
normal	O	O
and	O	O
mutant	O	O
vectors	O	O
into	O	O
CO	O	O
##S	O	O
-	O	O
1	O	O
cells	O	O
indicated	O	O
the	O	O
presence	O	O
of	O	O
mutant	O	O
m	O	O
##RNA	O	O
##s	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
In	O	O
##act	O	O
##ivating	O	O
mutations	O	O
in	O	O
E	O	O
##SC	O	O
##O	O	O
##2	O	O
cause	O	O
SC	O	O
p	O	O
##ho	O	O
##come	O	O
##lia	O	O
and	O	O
Roberts	O	O
syndrome	O	O
:	O	O
no	O	O
p	O	O
##hen	O	O
##otype	O	O
-	O	O
g	O	O
##eno	O	O
##type	O	O
correlation	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
These	O	O
DB	O	O
##P	O	O
variants	O	O
lead	O	O
to	O	O
differences	O	O
in	O	O
the	O	O
affinity	O	O
for	O	O
1	O	O
.	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
2D	O	O
##3	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Del	O	O
##eti	O	O
##on	O	O
and	O	O
reduced	O	O
expression	O	O
of	O	O
the	O	O
Fan	O	O
##con	O	O
##i	O	O
an	O	O
##emia	O	O
FA	O	O
##NC	O	O
##A	O	O
gene	O	O
in	O	O
s	O	O
##poradic	O	O
acute	O	O
my	O	O
##elo	O	O
##id	O	O
le	O	O
##uke	O	O
##mia	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
OR	O	O
for	O	O
the	O	O
G	O	O
##ln	O	O
/	O	O
G	O	O
##ln	O	O
or	O	O
G	O	O
##ln	O	O
/	O	O
A	O	O
##rg	O	O
versus	O	O
A	O	O
##rg	O	O
/	O	O
A	O	O
##rg	O	O
g	O	O
##eno	O	O
##type	O	O
was	O	O
1	O	O
.	O	O
440	O	O
(	O	O
95	O	O
%	O	O
C	O	O
##I	O	O
=	O	O
1	O	O
.	O	O
15	O	O
-	O	O
1	O	O
.	O	O
80	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
00	O	O
##19	O	O
)	O	O
and	O	O
OR	O	O
for	O	O
the	O	O
G	O	O
##ln	O	O
all	O	O
##ele	O	O
was	O	O
1	O	O
.	O	O
27	O	O
(	O	O
95	O	O
%	O	O
C	O	O
##I	O	O
=	O	O
1	O	O
.	O	O
08	O	O
-	O	O
1	O	O
.	O	O
51	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
00	O	O
##51	O	O
)	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
geographic	O	O
origins	O	O
of	O	O
ancestors	O	O
point	O	O
to	O	O
a	O	O
founder	O	O
effect	O	O
from	O	O
the	O	O
south	O	O
and	O	O
east	O	O
of	O	O
Spain	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
CO	O	O
##NC	O	O
##L	O	O
##US	O	O
##ION	O	O
##S	O	O
:	O	O
Our	O	O
results	O	O
suggest	O	O
that	O	O
common	O	O
variation	O	O
in	O	O
the	O	O
put	O	O
##ative	O	O
pro	O	O
##state	O	O
cancer	O	O
su	O	O
##s	O	O
##ce	O	O
##pt	O	O
##ibility	O	O
gene	O	O
,	O	O
RNA	O	O
##SE	O	O
##L	O	O
,	O	O
or	O	O
its	O	O
inhibitor	O	O
does	O	O
not	O	O
contribute	O	O
significantly	O	O
to	O	O
pro	O	O
##state	O	O
cancer	O	O
risk	O	O
in	O	O
this	O	O
Afro	O	O
-	O	O
Caribbean	O	O
population	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Mu	O	O
##tation	O	O
scanning	O	O
of	O	O
the	O	O
N	O	O
##F	O	O
##2	O	O
gene	O	O
:	O	O
an	O	O
improved	O	O
service	O	O
based	O	O
on	O	O
meta	O	O
-	O	O
PC	O	O
##R	O	O
/	O	O
se	O	O
##quencing	O	O
,	O	O
dos	O	O
##age	O	O
analysis	O	O
,	O	O
and	O	O
loss	O	O
of	O	O
he	O	O
##tero	O	O
##zy	O	O
##gos	O	O
##ity	O	O
analysis	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
R	O	O
##ES	O	O
##U	O	O
##LT	O	O
##S	O	O
:	O	O
A	O	O
novel	O	O
ho	O	O
##mo	O	O
##zy	O	O
##go	O	O
##us	O	O
c	O	O
##er	O	O
##ulo	O	O
##p	O	O
##las	O	O
##min	O	O
gene	O	O
mutation	O	O
,	O	O
c	B-DNAMutation	B-DNAMutation
.	I-DNAMutation	I-DNAMutation
255	I-DNAMutation	I-DNAMutation
##4	I-DNAMutation	I-DNAMutation
+	I-DNAMutation	I-DNAMutation
1	I-DNAMutation	I-DNAMutation
##G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
T	I-DNAMutation	I-DNAMutation
,	O	O
was	O	O
identified	O	O
as	O	O
the	O	O
cause	O	O
of	O	O
ace	O	O
##ru	O	O
##lop	O	O
##las	O	O
##mine	O	O
##mia	O	O
in	O	O
three	O	O
affected	O	O
siblings	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
non	O	O
##del	O	O
##eti	O	O
##onal	O	O
mutation	O	O
H	O	O
##b	O	O
Sal	O	O
##lanche	O	O
##s	O	O
(	O	O
alpha	O	O
2	O	O
co	B-DNAMutation	O
##don	I-DNAMutation	O
104	I-DNAMutation	I-DNAMutation
G	I-DNAMutation	I-DNAMutation
-	I-DNAMutation	I-DNAMutation
-	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
A	I-DNAMutation	I-DNAMutation
)	O	O
was	O	O
seen	O	O
in	O	O
3	O	O
cases	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Therefore	O	O
,	O	O
we	O	O
investigated	O	O
the	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
in	O	O
co	O	O
##don	O	O
41	O	O
##6	O	O
of	O	O
the	O	O
DB	O	O
##P	O	O
gene	O	O
for	O	O
an	O	O
association	O	O
with	O	O
auto	O	O
##im	O	O
##mu	O	O
##ne	O	O
markers	O	O
of	O	O
type	O	O
1	O	O
diabetes	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
To	O	O
examine	O	O
this	O	O
hypothesis	O	O
,	O	O
we	O	O
carried	O	O
out	O	O
a	O	O
multi	O	O
##genic	O	O
case	O	O
-	O	O
control	O	O
study	O	O
of	O	O
46	O	O
##9	O	O
incident	O	O
breast	O	O
cancer	O	O
patients	O	O
and	O	O
74	O	O
##0	O	O
healthy	O	O
controls	O	O
to	O	O
define	O	O
the	O	O
role	O	O
of	O	O
important	O	O
genes	O	O
involved	O	O
in	O	O
the	O	O
different	O	O
metabolic	O	O
steps	O	O
that	O	O
protect	O	O
against	O	O
the	O	O
potentially	O	O
harmful	O	O
effects	O	O
of	O	O
CE	O	O
metabolism	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Se	O	O
##quence	O	O
variant	O	O
in	O	O
the	O	O
intro	O	O
##n	O	O
10	O	O
of	O	O
the	O	O
R	O	O
##ET	O	O
on	O	O
##co	O	O
##gene	O	O
in	O	O
a	O	O
patient	O	O
with	O	O
micro	O	O
##fo	O	O
##lli	O	O
##cular	O	O
thy	O	O
##roid	O	O
car	O	O
##cin	O	O
##oma	O	O
with	O	O
me	O	O
##du	O	O
##llar	O	O
differentiation	O	O
:	O	O
implications	O	O
for	O	O
newly	O	O
generated	O	O
ch	O	O
##i	O	O
-	O	O
like	O	O
sequence	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
p	O	O
##hos	O	O
##ph	O	O
##ory	O	O
##lated	O	O
residue	O	O
was	O	O
T	O	O
##hr	O	O
##11	O	O
##1	O	O
,	O	O
located	O	O
adjacent	O	O
to	O	O
the	O	O
nuclear	O	O
local	O	O
##ization	O	O
signal	O	O
,	O	O
and	O	O
disturbed	O	O
interactions	O	O
with	O	O
import	O	O
##in	O	O
alpha	O	O
,	O	O
a	O	O
nuclear	O	O
import	O	O
adapt	O	O
##or	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
On	O	O
the	O	O
contrary	O	O
,	O	O
the	O	O
DB	O	O
##P	O	O
G	O	O
##lu	O	O
-	O	O
containing	O	O
g	O	O
##eno	O	O
##type	O	O
was	O	O
not	O	O
accompanied	O	O
by	O	O
differences	O	O
in	O	O
the	O	O
prevalence	O	O
of	O	O
GA	O	O
##D	O	O
##65	O	O
antibodies	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Mu	O	O
##tation	O	O
analysis	O	O
of	O	O
F	O	O
##OX	O	O
##F	O	O
##2	O	O
in	O	O
patients	O	O
with	O	O
disorders	O	O
of	O	O
sex	O	O
development	O	O
(	O	O
DS	O	O
##D	O	O
)	O	O
in	O	O
combination	O	O
with	O	O
c	O	O
##le	O	O
##ft	O	O
p	O	O
##ala	O	O
##te	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Here	O	O
we	O	O
apply	O	O
the	O	O
proposed	O	O
method	O	O
to	O	O
detect	O	O
in	O	O
##tra	O	O
##genic	O	O
del	O	O
##eti	O	O
##ons	O	O
in	O	O
25	O	O
Spanish	O	O
FA	O	O
-	O	O
A	O	O
patients	O	O
previously	O	O
assigned	O	O
to	O	O
complement	O	O
##ation	O	O
group	O	O
FA	O	O
-	O	O
A	O	O
by	O	O
FA	O	O
##NC	O	O
##A	O	O
c	O	O
##D	O	O
##NA	O	O
re	O	O
##tro	O	O
##vir	O	O
##al	O	O
trans	O	O
##duction	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Gen	O	O
##omi	O	O
##c	O	O
DNA	O	O
was	O	O
isolated	O	O
from	O	O
ve	O	O
##nous	O	O
blood	O	O
of	O	O
all	O	O
participants	O	O
to	O	O
determine	O	O
the	O	O
CA	O	O
##RD	O	O
##15	O	O
302	B-DNAMutation	B-DNAMutation
##0	I-DNAMutation	I-DNAMutation
##ins	I-DNAMutation	I-DNAMutation
##C	I-DNAMutation	I-DNAMutation
mutation	O	O
by	O	O
using	O	O
an	O	O
all	O	O
##ele	O	O
-	O	O
specific	O	O
polymer	O	O
##ase	O	O
chain	O	O
reaction	O	O
,	O	O
followed	O	O
by	O	O
a	O	O
##gar	O	O
##ose	O	O
gel	O	O
electro	O	O
##ph	O	O
##ores	O	O
##is	O	O
and	O	O
DNA	O	O
se	O	O
##quencing	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
This	O	O
potentially	O	O
important	O	O
observation	O	O
requires	O	O
confirmation	O	O
and	O	O
the	O	O
clinical	O	O
significance	O	O
assessed	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
No	O	O
paradigm	O	O
for	O	O
g	O	O
##eno	O	O
##type	O	O
-	O	O
p	O	O
##hen	O	O
##otype	O	O
correlation	O	O
has	O	O
emerged	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
sequence	O	O
variant	O	O
c	B-DNAMutation	B-DNAMutation
.	I-DNAMutation	I-DNAMutation
46	I-DNAMutation	I-DNAMutation
##5	I-DNAMutation	I-DNAMutation
##G	I-DNAMutation	I-DNAMutation
>	I-DNAMutation	I-DNAMutation
T	I-DNAMutation	I-DNAMutation
en	O	O
##codes	O	O
a	O	O
conservative	O	O
amino	O	O
acid	O	O
substitution	O	O
,	O	O
p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
G	I-ProteinMutation	I-ProteinMutation
##lu	I-ProteinMutation	I-ProteinMutation
##15	I-ProteinMutation	I-ProteinMutation
##5	I-ProteinMutation	I-ProteinMutation
##As	I-ProteinMutation	I-ProteinMutation
##p	I-ProteinMutation	I-ProteinMutation
,	O	O
located	O	O
in	O	O
E	O	O
##F	O	O
-	O	O
hand	O	O
4	O	O
,	O	O
the	O	O
calcium	O	O
binding	O	O
site	O	O
of	O	O
G	O	O
##CA	O	O
##P	O	O
##2	O	O
protein	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
In	O	O
##f	O	O
##lue	O	O
##nce	O	O
of	O	O
inter	O	O
##le	O	O
##uki	O	O
##n	O	O
12	O	O
##B	O	O
(	O	O
IL	O	O
##12	O	O
##B	O	O
)	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
##s	O	O
on	O	O
spontaneous	O	O
and	O	O
treatment	O	O
-	O	O
induced	O	O
recovery	O	O
from	O	O
he	O	O
##pa	O	O
##titis	O	O
C	O	O
virus	O	O
infection	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
An	O	O
in	O	O
v	O	O
##it	O	O
##ro	O	O
study	O	O
showed	O	O
that	O	O
all	O	O
of	O	O
the	O	O
frames	O	O
##hi	O	O
##ft	O	O
mutant	O	O
##s	O	O
had	O	O
significantly	O	O
higher	O	O
amounts	O	O
of	O	O
H	O	O
##B	O	O
##V	O	O
DNA	O	O
than	O	O
did	O	O
the	O	O
wild	O	O
type	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
test	O	O
under	O	O
investigation	O	O
is	O	O
based	O	O
on	O	O
multiple	O	O
##x	O	O
DNA	O	O
am	O	O
##p	O	O
##lification	O	O
and	O	O
hybrid	O	O
##ization	O	O
to	O	O
membrane	O	O
strips	O	O
presenting	O	O
a	O	O
parallel	O	O
array	O	O
of	O	O
all	O	O
##ele	O	O
-	O	O
specific	O	O
o	O	O
##li	O	O
##gon	O	O
##uc	O	O
##leo	O	O
##tide	O	O
probe	O	O
##s	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
CO	O	O
##NT	O	O
##EX	O	O
##T	O	O
:	O	O
General	O	O
##ized	O	O
g	O	O
##lu	O	O
##co	O	O
##cor	O	O
##tic	O	O
##oid	O	O
resistance	O	O
syndrome	O	O
is	O	O
a	O	O
rare	O	O
f	O	O
##ami	O	O
##lial	O	O
or	O	O
s	O	O
##poradic	O	O
condition	O	O
characterized	O	O
by	O	O
partial	O	O
ins	O	O
##ens	O	O
##iti	O	O
##vity	O	O
to	O	O
g	O	O
##lu	O	O
##co	O	O
##cor	O	O
##tic	O	O
##oids	O	O
,	O	O
caused	O	O
by	O	O
mutations	O	O
in	O	O
the	O	O
g	O	O
##lu	O	O
##co	O	O
##cor	O	O
##tic	O	O
##oid	O	O
receptor	O	O
(	O	O
G	O	O
##R	O	O
)	O	O
gene	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
Mu	O	O
##tation	O	O
analysis	O	O
of	O	O
D	O	O
##F	O	O
##N	O	O
##B	O	O
##31	O	O
in	O	O
the	O	O
index	O	O
patient	O	O
identified	O	O
a	O	O
novel	O	O
one	O	O
-	O	O
base	O	O
-	O	O
pair	O	O
del	O	O
##eti	O	O
##on	O	O
c	B-DNAMutation	B-DNAMutation
.	I-DNAMutation	I-DNAMutation
737	I-DNAMutation	I-DNAMutation
##del	I-DNAMutation	I-DNAMutation
##C	I-DNAMutation	I-DNAMutation
,	O	O
which	O	O
is	O	O
predicted	O	O
to	O	O
lead	O	O
to	O	O
a	O	O
t	O	O
##runcated	O	O
protein	O	O
p	B-ProteinMutation	B-ProteinMutation
.	I-ProteinMutation	I-ProteinMutation
Pro	I-ProteinMutation	I-ProteinMutation
##24	I-ProteinMutation	I-ProteinMutation
##6	I-ProteinMutation	I-ProteinMutation
##H	I-ProteinMutation	I-ProteinMutation
##is	I-ProteinMutation	I-ProteinMutation
##fs	I-ProteinMutation	I-ProteinMutation
##X	I-ProteinMutation	I-ProteinMutation
##13	I-ProteinMutation	I-ProteinMutation
and	O	O
co	O	O
-	O	O
segregated	O	O
with	O	O
the	O	O
disease	O	O
in	O	O
the	O	O
family	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
study	O	O
was	O	O
designed	O	O
as	O	O
case	O	O
-	O	O
control	O	O
study	O	O
including	O	O
89	O	O
##1	O	O
patients	O	O
with	O	O
documented	O	O
PA	O	O
##D	O	O
and	O	O
77	O	O
##7	O	O
control	O	O
subjects	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
BA	O	O
##C	O	O
##K	O	O
##GR	O	O
##O	O	O
##UN	O	O
##D	O	O
:	O	O
The	O	O
ch	O	O
##em	O	O
##oki	O	O
##ne	O	O
receptor	O	O
1	O	O
C	O	O
##X	O	O
##CR	O	O
-	O	O
1	O	O
(	O	O
or	O	O
IL	O	O
##8	O	O
##R	O	O
-	O	O
alpha	O	O
)	O	O
is	O	O
a	O	O
specific	O	O
receptor	O	O
for	O	O
the	O	O
inter	O	O
##le	O	O
##uki	O	O
##n	O	O
8	O	O
(	O	O
IL	O	O
-	O	O
8	O	O
)	O	O
,	O	O
which	O	O
is	O	O
ch	O	O
##em	O	O
##oat	O	O
##tract	O	O
##ant	O	O
for	O	O
ne	O	O
##ut	O	O
##rop	O	O
##hil	O	O
##s	O	O
and	O	O
has	O	O
an	O	O
important	O	O
role	O	O
in	O	O
the	O	O
inflammatory	O	O
response	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
functional	O	O
promoter	O	O
(	O	O
GT	O	O
)	O	O
(	O	O
n	O	O
)	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
and	O	O
four	O	O
of	O	O
10	O	O
other	O	O
single	O	O
n	O	O
##uc	O	O
##leo	O	O
##tide	O	O
or	O	O
insertion	O	O
/	O	O
del	O	O
##eti	O	O
##on	O	O
p	O	O
##oly	O	O
##mor	O	O
##phism	O	O
##s	O	O
g	O	O
##eno	O	O
##type	O	O
##d	O	O
across	O	O
SL	O	O
##C	O	O
##11	O	O
##A	O	O
##1	O	O
were	O	O
inform	O	O
##ative	O	O
in	O	O
our	O	O
sample	O	O
.	O	O
[SEP]	O	O

[CLS]	O	O
The	O	O
relationship	O	O
observed	O	O
in	O	O
12	O	O
patients	O	O
between	O	O
the	O	O
quantity	O	O
of	O	O
CA	O	O
##P	O	O
##N	O	O
##3	O	O
m	O	O
##RNA	O	O
,	O	O
determined	O	O
using	O	O
real	O	O
-	O	O
time	O	O
PC	O	O
##R	O	O
,	O	O
and	O	O
the	O	O
g	O	O
##eno	O	O
##type	O	O
leads	O	O
us	O	O
to	O	O
propose	O	O
that	O	O
CA	O	O
##P	O	O
##N	O	O
##3	O	O
m	O	O
##RNA	O	O
##s	O	O
which	O	O
contain	O	O
frame	O	O
-	O	O
shift	O	O
mutations	O	O
are	O	O
de	O	O
